C,filename,split,symmetry,isomer_id,r_mean,asphericity,bond_mean
100,C100-C1-389.xyz,train,C1,389,4.460800700246075,0.016444797478001667,1.38869988894431
100,C100-C1-391.xyz,train,C1,391,4.460469327701447,0.016722952469754693,1.3887478255355017
100,C100-C1-393.xyz,val,C1,393,4.460670004635827,0.016037547284421368,1.3887262003712142
100,C100-C1-397.xyz,train,C1,397,4.45553458371697,0.005743412882331275,1.3887128513846694
100,C100-C1-398.xyz,train,C1,398,4.456382711370337,0.00784480477993272,1.3886853872899942
100,C100-C1-399.xyz,train,C1,399,4.455444276004353,0.0063255138002962724,1.38875350809569
100,C100-C1-40.xyz,train,C1,40,4.466811060096113,0.02918719231142739,1.3885495643858412
100,C100-C1-400.xyz,val,C1,400,4.456945695583805,0.009141606853398019,1.3886776775250058
100,C100-C1-403.xyz,train,C1,403,4.457687100934996,0.01070966974505044,1.388770345171487
100,C100-C1-404.xyz,train,C1,404,4.457260019623397,0.010092302522084241,1.3887236504873683
100,C100-C1-405.xyz,train,C1,405,4.455735489159513,0.006354939872262914,1.3888291888079074
100,C100-C1-407.xyz,train,C1,407,4.459787851352021,0.014510369696647074,1.3886127576476917
100,C100-C1-408.xyz,train,C1,408,4.459275917901179,0.013957465506422488,1.3887124028285625
100,C100-C1-409.xyz,train,C1,409,4.458572319310698,0.012697552241289042,1.3888114089866401
100,C100-C1-410.xyz,train,C1,410,4.457913847686732,0.01168541576155871,1.3887458869018179
100,C100-C1-412.xyz,train,C1,412,4.457097014489769,0.009309869873415373,1.3887540378154417
100,C100-C1-415.xyz,test,C1,415,4.457469012431382,0.009911113458363438,1.388634337911404
100,C100-C1-416.xyz,train,C1,416,4.456729445722736,0.009094705687945065,1.3887352858788466
100,C100-C1-418.xyz,train,C1,418,4.460581449248292,0.01599469409891756,1.388648529894978
100,C100-C1-419.xyz,train,C1,419,4.457283060082912,0.009730900562051533,1.3886215192355533
100,C100-C1-42.xyz,train,C1,42,4.465115472771071,0.026547446158630267,1.388658757723197
100,C100-C1-420.xyz,train,C1,420,4.457721120825243,0.010434669200120542,1.3885901541504215
100,C100-C1-423.xyz,train,C1,423,4.45877398871916,0.012446731053830866,1.3886731598743873
100,C100-C1-424.xyz,train,C1,424,4.456872664740941,0.009146701734233365,1.3887255445507247
100,C100-C1-425.xyz,train,C1,425,4.455643078405283,0.0069001138516342556,1.3888011966138731
100,C100-C1-426.xyz,train,C1,426,4.45626668268548,0.00813021466977338,1.3887553808325086
100,C100-C1-427.xyz,train,C1,427,4.455165212681132,0.005254335412119429,1.38878558728847
100,C100-C1-428.xyz,train,C1,428,4.457644716389285,0.010891761995568525,1.3888199544083135
100,C100-C1-43.xyz,test,C1,43,4.463609234474217,0.024200731838311486,1.3887996091116142
100,C100-C1-434.xyz,train,C1,434,4.455943777431431,0.007020722579760351,1.388712813995134
100,C100-C1-436.xyz,test,C1,436,4.457911256732704,0.011478178994327471,1.3887712234877707
100,C100-C1-437.xyz,train,C1,437,4.4557485533982915,0.006362233932818176,1.3886929388930498
100,C100-C1-44.xyz,train,C1,44,4.464999379021681,0.026421177410572233,1.3886505467056114
100,C100-C1-441.xyz,train,C1,441,4.455751675055823,0.006844351192076604,1.3888211601097116
100,C100-C1-45.xyz,train,C1,45,4.4666631859243715,0.028666708579636886,1.3885116751861375
100,C100-C1-46.xyz,val,C1,46,4.461913559310329,0.020075247940774445,1.3886185784153864
100,C100-C1-47.xyz,train,C1,47,4.46605620300264,0.027532783332789176,1.3884394321427014
100,C100-C1-49.xyz,train,C1,49,4.460453787984624,0.015959985916796364,1.3884653686786972
100,C100-C1-50.xyz,test,C1,50,4.463195764109288,0.022150172525246706,1.3885334420319462
100,C100-C1-51.xyz,train,C1,51,4.462303356291225,0.020274824582060567,1.3884197078012286
100,C100-C1-52.xyz,train,C1,52,4.4627683958957896,0.02091002183554562,1.3885360606678898
100,C100-C1-53.xyz,val,C1,53,4.465395461906233,0.025827187876843755,1.388545108518508
100,C100-C1-54.xyz,train,C1,54,4.461992151064994,0.020052198385548812,1.388635521690576
100,C100-C1-55.xyz,train,C1,55,4.466214360748086,0.027344239016235568,1.3884003755714127
100,C100-C1-56.xyz,train,C1,56,4.4590281083810055,0.013498695163133706,1.388578175841795
100,C100-C1-57.xyz,train,C1,57,4.461686386383242,0.019502775191248822,1.3886453286179805
100,C100-C1-58.xyz,train,C1,58,4.46092782657966,0.01785001006602399,1.3885294825292538
100,C100-C1-59.xyz,test,C1,59,4.465262206162622,0.027187769447017632,1.3885962370150542
100,C100-C1-6.xyz,test,C1,6,4.473127536753999,0.04263279321647341,1.3886520195932397
100,C100-C1-60.xyz,train,C1,60,4.465224118761551,0.02718375261915002,1.3884156438212418
100,C100-C1-61.xyz,train,C1,61,4.464746524492869,0.02524751944354586,1.388532005178576
100,C100-C1-62.xyz,train,C1,62,4.4633591582558,0.02322145694620288,1.3885654650308652
100,C100-C1-63.xyz,train,C1,63,4.462400413281127,0.02086744065582769,1.3885542618669922
100,C100-C1-65.xyz,train,C1,65,4.461177052262303,0.01869519256214312,1.388713201170897
100,C100-C1-68.xyz,train,C1,68,4.464568324082304,0.02510152167182018,1.3886527393886494
100,C100-C1-69.xyz,train,C1,69,4.463396729563901,0.02342023453147399,1.3885648198567104
100,C100-C1-7.xyz,train,C1,7,4.474428494593537,0.046045161909903355,1.3886768080834049
100,C100-C1-70.xyz,train,C1,70,4.463275370491412,0.02224511825243502,1.3886799645864543
100,C100-C1-71.xyz,train,C1,71,4.460831581122643,0.018098179915597694,1.3887687940904576
100,C100-C1-72.xyz,val,C1,72,4.461824639413612,0.02010012338758378,1.3886660583771224
100,C100-C1-73.xyz,train,C1,73,4.461211912445297,0.01893307313887641,1.3887382470067953
100,C100-C1-74.xyz,train,C1,74,4.461409871600851,0.019258385241035063,1.3888011720339815
100,C100-C1-75.xyz,train,C1,75,4.461235027534777,0.01864463401322528,1.3886654894284345
100,C100-C1-76.xyz,train,C1,76,4.461589669473114,0.0192918112817422,1.3886526504896683
100,C100-C1-77.xyz,train,C1,77,4.4590239788515715,0.014156292799234948,1.3887333588219204
100,C100-C1-78.xyz,train,C1,78,4.464277349804205,0.025035022319804784,1.3886593509008178
100,C100-C1-79.xyz,train,C1,79,4.464103304187496,0.024411878033744047,1.3886124084979763
100,C100-C1-80.xyz,train,C1,80,4.464708521009739,0.026399870022672873,1.388449590474112
100,C100-C1-81.xyz,test,C1,81,4.462868441815919,0.022305965920815306,1.388714368035277
100,C100-C1-82.xyz,val,C1,82,4.461711462727658,0.019768641707298584,1.3887039105176204
100,C100-C1-83.xyz,val,C1,83,4.462365750424684,0.021811817826440243,1.3886416473906118
100,C100-C1-84.xyz,train,C1,84,4.463679953115755,0.024000920583747764,1.3886683098668147
100,C100-C1-86.xyz,test,C1,86,4.462104890993951,0.019683891957295085,1.3886171885792093
100,C100-C1-87.xyz,train,C1,87,4.4621690969072105,0.02003398583328264,1.3885730182340443
100,C100-C1-88.xyz,test,C1,88,4.4627077549935485,0.021387360910316004,1.3885652072177819
100,C100-C1-89.xyz,train,C1,89,4.46027565310803,0.016723867280409734,1.3886430740366134
100,C100-C1-9.xyz,train,C1,9,4.469455682455301,0.036067648910017146,1.3887875598398123
100,C100-C1-91.xyz,val,C1,91,4.4632084977303865,0.022133869112839204,1.3886080336313893
100,C100-C1-92.xyz,train,C1,92,4.464979425205187,0.02476341106942768,1.3885254841335248
100,C100-C1-95.xyz,train,C1,95,4.460048293854793,0.015820328733845233,1.3887949629377476
100,C100-C1-96.xyz,train,C1,96,4.461389878733926,0.018123364025506145,1.3885412991196469
100,C100-C1-97.xyz,train,C1,97,4.4624604825388134,0.020550708831174037,1.3886136044294224
100,C100-C2-103.xyz,train,C2,103,4.466590937032044,0.030381184657354367,1.3888588221755775
100,C100-C2-115.xyz,train,C2,115,4.460698448018556,0.01816287246762696,1.3888386344752404
100,C100-C2-117.xyz,train,C2,117,4.460400988739701,0.016650229787716214,1.388659388082265
100,C100-C2-13.xyz,train,C2,13,4.483276458117766,0.06299238373028145,1.38868628614179
100,C100-C2-130.xyz,val,C2,130,4.463164303598333,0.022188532426145966,1.3886482189682396
100,C100-C2-132.xyz,train,C2,132,4.4634132471162395,0.022997091836288553,1.3886622315439543
100,C100-C2-139.xyz,train,C2,139,4.462055828754246,0.0200405006718158,1.3886492112880076
100,C100-C2-142.xyz,train,C2,142,4.463353008693909,0.023353826953103125,1.3885486990536366
100,C100-C2-149.xyz,test,C2,149,4.461648548623808,0.020895758000310887,1.3888258896159489
100,C100-C2-151.xyz,train,C2,151,4.46157701637723,0.018778468477940444,1.3886691988340454
100,C100-C2-159.xyz,train,C2,159,4.464412224267462,0.024311982217112064,1.3885613204326095
100,C100-C2-16.xyz,val,C2,16,4.472344481816381,0.04329653118997615,1.3888337784444027
100,C100-C2-174.xyz,train,C2,174,4.456930254606379,0.009354608444215876,1.3887272017835082
100,C100-C2-18.xyz,val,C2,18,4.4731095196309365,0.043228587740785474,1.388812725783386
100,C100-C2-190.xyz,train,C2,190,4.465238004250502,0.023814895401440623,1.388525950419914
100,C100-C2-212.xyz,train,C2,212,4.458653783217402,0.012198847737150938,1.3886857324718396
100,C100-C2-23.xyz,train,C2,23,4.46807972938207,0.03442786178028922,1.388806202452335
100,C100-C2-271.xyz,val,C2,271,4.46111187197884,0.017777435847265443,1.3885071191444343
100,C100-C2-273.xyz,train,C2,273,4.461317904553163,0.01875398025923277,1.3885280613620428
100,C100-C2-293.xyz,val,C2,293,4.466131081538831,0.025878306150313685,1.3885006173532841
100,C100-C2-304.xyz,train,C2,304,4.460662842562829,0.01714108689305016,1.3886145951449391
100,C100-C2-310.xyz,train,C2,310,4.458684599989758,0.012399953372109404,1.3886231931507582
100,C100-C2-318.xyz,train,C2,318,4.459441167365935,0.013571192061795608,1.388629577267934
100,C100-C2-326.xyz,train,C2,326,4.458978221944871,0.013342743822526676,1.388661867549758
100,C100-C2-330.xyz,val,C2,330,4.460696091129849,0.017813775966288328,1.388948960623394
100,C100-C2-338.xyz,test,C2,338,4.46033633850106,0.016000040610196296,1.388729521811241
100,C100-C2-34.xyz,train,C2,34,4.468619480679158,0.0349652157292858,1.388809610639235
100,C100-C2-343.xyz,train,C2,343,4.458627062424391,0.012932714567611785,1.3887148376331948
100,C100-C2-35.xyz,train,C2,35,4.471543827240983,0.03810956915685087,1.3886049419854407
100,C100-C2-350.xyz,train,C2,350,4.457903043801136,0.011697364910741736,1.3888713867173628
100,C100-C2-364.xyz,train,C2,364,4.4582104871056645,0.011585852960593293,1.3887041891754757
100,C100-C2-37.xyz,test,C2,37,4.48159452382618,0.06162379436550679,1.3886676500327277
100,C100-C2-372.xyz,train,C2,372,4.4552694759528,0.005750891824372944,1.3887107854032725
100,C100-C2-376.xyz,train,C2,376,4.455445908053721,0.006337180860667097,1.388781320893441
100,C100-C2-378.xyz,train,C2,378,4.45554857073839,0.006787181699292935,1.3887898250629918
100,C100-C2-381.xyz,train,C2,381,4.455211025083392,0.005602535303054216,1.3887643133102558
100,C100-C2-387.xyz,train,C2,387,4.462206916428685,0.01865550880889936,1.3887052500468329
100,C100-C2-392.xyz,train,C2,392,4.463386384424532,0.021231699455947287,1.3885576560133954
100,C100-C2-396.xyz,train,C2,396,4.456393977676332,0.00794099058099491,1.3888022157903845
100,C100-C2-4.xyz,train,C2,4,4.483531572349679,0.06391709569022179,1.3888522497805877
100,C100-C2-401.xyz,train,C2,401,4.456574191140626,0.008375206819371723,1.3888488502700216
100,C100-C2-402.xyz,train,C2,402,4.454458770193661,0.0036015444325116224,1.3888001026748142
100,C100-C2-41.xyz,train,C2,41,4.469096545363643,0.03436888743527146,1.3885774403269648
100,C100-C2-411.xyz,val,C2,411,4.460038117608703,0.01614309985710108,1.3886924128902305
100,C100-C2-413.xyz,train,C2,413,4.457533447050896,0.010477920097544575,1.38868690299756
100,C100-C2-421.xyz,train,C2,421,4.45917346018123,0.013326575782525805,1.3885444536826381
100,C100-C2-422.xyz,train,C2,422,4.459045040798253,0.01324001845871421,1.3887079108383382
100,C100-C2-429.xyz,val,C2,429,4.458424019848237,0.012749328829610183,1.3886905685373818
100,C100-C2-430.xyz,train,C2,430,4.455064864154862,0.0055760848637597706,1.3887924413775143
100,C100-C2-433.xyz,train,C2,433,4.455927343226009,0.007409199055500495,1.3887850081529927
100,C100-C2-435.xyz,train,C2,435,4.458047144661288,0.011327036753653355,1.38867797989287
100,C100-C2-439.xyz,train,C2,439,4.45780647935193,0.011469004944467896,1.3888683249303586
100,C100-C2-440.xyz,train,C2,440,4.456951374093339,0.009677815984346841,1.3888505435120602
100,C100-C2-442.xyz,test,C2,442,4.458190573337673,0.012443483183416149,1.3888583270827723
100,C100-C2-443.xyz,val,C2,443,4.45759699049953,0.010554168927255518,1.3887008956731177
100,C100-C2-446.xyz,train,C2,446,4.456311679777881,0.007284154608762462,1.3886250918980083
100,C100-C2-448.xyz,val,C2,448,4.4552433669160205,0.0056244839179843435,1.3887695272762004
100,C100-C2-5.xyz,train,C2,5,4.479697551850644,0.05699188083573758,1.3887652230039373
100,C100-C2-66.xyz,train,C2,66,4.46590301522988,0.027377501056249923,1.3885940173023303
100,C100-C2-8.xyz,val,C2,8,4.477272206132177,0.05180261206367746,1.3887913129595233
100,C100-C2-98.xyz,train,C2,98,4.458614199625742,0.013187773630911243,1.3886723984610934
100,C100-C2-99.xyz,train,C2,99,4.46298510678059,0.02207346343424897,1.3887254089318697
100,C100-C2v-295.xyz,train,C2v,295,4.46639690546358,0.026439984333559752,1.3884942496663768
100,C100-C2v-347.xyz,train,C2v,347,4.4584962233034355,0.01262072083080625,1.3885968882949251
100,C100-C2v-36.xyz,test,C2v,36,4.4731841553740175,0.03985074633359283,1.388408005153366
100,C100-C2v-417.xyz,test,C2v,417,4.458511186760007,0.01229193465651723,1.388584050183415
100,C100-C2v-94.xyz,train,C2v,94,4.46353218326128,0.022281484603213834,1.3887729102768371
100,C100-C3-221.xyz,train,C3,221,4.456893222966166,0.009742495135318977,1.388771467107177
100,C100-C3-266.xyz,train,C3,266,4.454759607347732,0.004117683715659028,1.3885158913808502
100,C100-C3-322.xyz,train,C3,322,4.452979768284029,3.5747031012284566e-06,1.3886676751340965
100,C100-Cs-126.xyz,train,Cs,126,4.458527211639679,0.011926267656876433,1.388626335756837
100,C100-Cs-127.xyz,train,Cs,127,4.459434767527429,0.014932064757367644,1.3888736198956415
100,C100-Cs-14.xyz,train,Cs,14,4.470173240041506,0.03769474893978145,1.388890632353543
100,C100-Cs-15.xyz,train,Cs,15,4.466290115190217,0.02953660591884508,1.388800089852035
100,C100-Cs-150.xyz,train,Cs,150,4.460748609423751,0.01824264027532442,1.3888658403634404
100,C100-Cs-208.xyz,train,Cs,208,4.456726000766306,0.00759145234059386,1.388472429329787
100,C100-Cs-209.xyz,train,Cs,209,4.45553582286526,0.005521205468728061,1.3885935588000762
100,C100-Cs-244.xyz,val,Cs,244,4.454775292490901,0.0036585815018748105,1.388522956611334
100,C100-Cs-25.xyz,train,Cs,25,4.467890476081234,0.0304500343437794,1.3885945697102475
100,C100-Cs-252.xyz,train,Cs,252,4.4545163160700705,0.0033365105494674702,1.388673553822531
100,C100-Cs-285.xyz,val,Cs,285,4.465426954285876,0.024532587609880106,1.3884475996545271
100,C100-Cs-287.xyz,val,Cs,287,4.457965595238366,0.01122650125937627,1.3885080113534833
100,C100-Cs-290.xyz,train,Cs,290,4.4585602087576675,0.01200106396517027,1.3884269385724584
100,C100-Cs-291.xyz,train,Cs,291,4.4617018350236375,0.01869166501322225,1.388700397694098
100,C100-Cs-294.xyz,train,Cs,294,4.4623319842379665,0.018937416341944607,1.3885851546734342
100,C100-Cs-319.xyz,train,Cs,319,4.461231537224199,0.017479517090204153,1.388614647526692
100,C100-Cs-345.xyz,train,Cs,345,4.455906928694513,0.006930214388537868,1.38870099319398
100,C100-Cs-354.xyz,test,Cs,354,4.4555887238561676,0.006336819976390766,1.3887331103900464
100,C100-Cs-356.xyz,train,Cs,356,4.458452906471175,0.012093073561121532,1.3886126189584578
100,C100-Cs-38.xyz,train,Cs,38,4.470174328622528,0.03761659537770172,1.3888747180693815
100,C100-Cs-388.xyz,train,Cs,388,4.463003111707497,0.020324648624064003,1.3886284004195162
100,C100-Cs-39.xyz,train,Cs,39,4.472453059854237,0.04288045001230225,1.3887932915828052
100,C100-Cs-394.xyz,train,Cs,394,4.45949877230002,0.014250363342235662,1.3888625273558826
100,C100-Cs-414.xyz,train,Cs,414,4.456585861965192,0.008536493009559588,1.3886964567718496
100,C100-Cs-444.xyz,train,Cs,444,4.456532459641507,0.008334370843108922,1.3886584029490852
100,C100-Cs-447.xyz,train,Cs,447,4.4593806909181755,0.014035733269825015,1.388862129769947
100,C100-Cs-48.xyz,train,Cs,48,4.466261163028717,0.02717148678818026,1.3884742928147629
100,C100-Cs-64.xyz,train,Cs,64,4.471135222573136,0.03576135645166806,1.3883567201608014
100,C100-Cs-85.xyz,val,Cs,85,4.4649545384090015,0.02524241704231787,1.3886258441433013
100,C100-Cs-90.xyz,val,Cs,90,4.459663595760098,0.015040211645431708,1.388578623046325
100,C100-Cs-93.xyz,train,Cs,93,4.46643711515315,0.027713277068153606,1.388537440990149
100,C100-D2-2.xyz,train,D2,2,4.495124516956198,0.08368003792469933,1.388706310856788
100,C100-D2-390.xyz,train,D2,390,4.46426389724073,0.022621915770023635,1.388563270004125
100,C100-D2-406.xyz,train,D2,406,4.462057708354751,0.01882761951893428,1.3885315539163166
100,C100-D2-431.xyz,val,D2,431,4.456291233251991,0.008872910180335971,1.3888021971864524
100,C100-D2-432.xyz,train,D2,432,4.456000427209451,0.008061765034951443,1.388789750738699
100,C100-D2-438.xyz,val,D2,438,4.46250731974623,0.019513695309298452,1.3887112184030737
100,C100-D2-445.xyz,train,D2,445,4.455724085412599,0.00701023058845695,1.3886786208646276
100,C100-D2-449.xyz,train,D2,449,4.454213482795602,0.0037840579038716494,1.3887634802475615
100,C100-D2-67.xyz,train,D2,67,4.46741143773953,0.03302206919337102,1.388849168709269
100,C100-D2d-395.xyz,train,D2d,395,4.459632738125677,0.015403911460201014,1.388898574515755
100,C100-D5-450.xyz,train,D5,450,4.462141608326643,0.020971740455453382,1.3890206813361443
100,C100-D5d-1.xyz,train,D5d,1,4.51967055989673,0.12325493334456755,1.3890788841685955
100,C100-T-321.xyz,train,T,321,4.453341888660667,2.367924373457909e-06,1.3885847281201311
180,C180-0.xyz,train,0,,5.980314320934594,6.706899714157028e-07,1.388694040731916
240,C240-0.xyz,train,0,,6.906997718054744,1.4616981128186866e-07,1.388937076599272
260,C260-0.xyz,train,0,,7.189562323209774,1.5061526569819606e-07,1.3887434558476501
320,C320-0.xyz,train,0,,7.977358578018761,3.8669074979353847e-07,1.388659687564757
500,C500-0.xyz,train,0,,9.973178293473808,9.698834977266301e-08,1.3887197335785177
540,C540-0.xyz,train,0,,10.364450349671316,2.696576452043912e-08,1.3888328983851992
720,C720-0.xyz,train,0,,11.967095615256104,3.440870091228401e-08,1.3888384368576152
